time,body_idx,position_vec,force_vec
4.8500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.774650830358411e-06, 7.790790515571251e-06, -3.2827476585176945e-06]"
4.8500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.2838035115817925e-05, 3.7264787247540236e-05, -1.5701987216512003e-05]"
4.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1268173575948687e-05, 5.470824937140504e-05, -2.871546192918084e-05]"
4.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.9565230635712214e-05, 0.00019209364228075105, -0.00010082679915972102]"
4.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.6649183543474775e-06, -8.674253040990796e-06, -3.156598828154486e-06]"
4.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.9397958002865446e-05, -2.970259863784903e-05, -1.0808906266661993e-05]"
5.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.673990237766893e-06, -3.0152137972669926e-05, -1.8154353711430482e-05]"
5.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.6966676171852284e-05, -0.00013924412634864494, -8.383774060279601e-05]"
5.050000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1563388914935595e-07, 1.706041413570057e-07, -4.116433992552629e-08]"
5.050000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.470912545629492e-06, 3.6455395240653857e-06, -8.796165613971863e-07]"
5.1000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.285371337283738e-06, 6.172767908438977e-05, -3.7487402497892846e-05]"
5.1000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-7.439976490910965e-06, 0.0002009531115289989, -0.00012203942035132497]"
5.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.4358442914072165e-06, -2.0949026936304085e-06, -3.661877956011069e-07]"
5.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.5568202605652535e-06, -3.730411217317622e-06, -6.520737524032143e-07]"
5.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.235343535327798e-06, -2.5692081583834012e-05, -1.6926006562914017e-05]"
5.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.920013150506797e-06, -0.00012312159046498093, -8.111280673956554e-05]"
5.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.2486397510114853e-06, -4.809868574537725e-06, 2.0183838841115148e-07]"
5.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.914922136786204e-06, -8.757510923674255e-06, 3.6749484189333585e-07]"
5.300000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.475140429880938e-06, 5.626739877820483e-05, -3.656717115554745e-05]"
5.300000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.3854893594829943e-05, 0.00017956222004157312, -0.00011669425948074301]"
5.3500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.5538787590382043e-07, 2.3960913589969055e-07, -5.053715512848703e-09]"
5.3500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.4937032858703417e-06, 5.38731365332165e-06, -1.1362651294636386e-07]"
5.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.849217183924009e-06, -2.2364888727345668e-05, -1.5092742768090717e-05]"
5.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.3073525339310333e-05, -0.00010641652192275845, -7.181422681040536e-05]"
5.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1679675498836906e-05, -1.9259657650618987e-05, -2.9733325965284372e-06]"
5.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.394559316595923e-05, -5.597591330244333e-05, -8.641638946124023e-06]"
5.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.293108238845047e-05, 4.32316669468518e-05, -2.7913600087558202e-05]"
5.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.282267536886968e-05, 0.00014316633238479958, -9.243890024191502e-05]"
5.550000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.5410880019348216e-06, 8.23340740954377e-06, -1.6896736325937186e-06]"
5.550000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.6381368723982754e-05, 4.7831831630085085e-05, -9.816128448876964e-06]"
5.6000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.533700888403681e-06, -1.9895416015713118e-05, -1.2800031025718691e-05]"
5.6000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.4180082182647014e-05, -9.026466069574966e-05, -5.8073199199205245e-05]"
5.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.532857902412704e-05, -3.1502721948859945e-05, -1.0388330334181444e-05]"
5.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.465232897881537e-05, -0.0001123194211914429, -3.703842646279631e-05]"
5.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.2309561610732673e-05, 2.7122508006820423e-05, -1.589670973237897e-05]"
5.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.498429432329857e-05, 9.911700526370018e-05, -5.809323613522391e-05]"
5.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1621891144067274e-05, 2.806467410823994e-05, -1.0243765347415984e-05]"
5.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.979020016541099e-05, 0.00012023393818652386, -4.3886069897987876e-05]"
5.800000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.686402024952509e-06, -1.6619911834681465e-05, -9.253607597341732e-06]"
5.800000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.631998135139558e-05, -6.949193534486101e-05, -3.86916072273804e-05]"
5.8500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1648415188014234e-05, -3.462889468103415e-05, -1.6357137932862136e-05]"
5.8500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.792919334401245e-05, -0.00014248590573630418, -6.730395627943609e-05]"
5.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.783089608447403e-06, 1.1643229039571302e-05, -5.439627706637731e-06]"
5.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.9709324207308806e-05, 5.0996299079668696e-05, -2.3825081553146512e-05]"
5.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2744329237091658e-05, 4.993191895307025e-05, -2.4635451814318035e-05]"
5.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.629744808226943e-05, 0.00018139208289203026, -8.949537713111708e-05]"
6.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.822673714494406e-06, -1.0813787986253633e-05, -4.4863461324068305e-06]"
6.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.4940620646591678e-05, -3.953033593631389e-05, -1.640005980939018e-05]"
6.050000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.41891232848152e-06, -3.152138099201746e-05, -1.8217712019041863e-05]"
6.050000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.4537747145931707e-05, -0.00014273411887611058, -8.249286646531038e-05]"
6.1000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.955257301690954e-07, 1.3464493073018059e-06, -4.011967414470086e-07]"
6.1000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[7.0588348409583486e-06, 1.0613166056291406e-05, -3.162367580516487e-06]"
6.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.345765015250812e-06, 6.111644525417345e-05, -3.586098810195378e-05]"
6.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.7693109044187815e-05, 0.00020227973492854538, -0.00011869065907499883]"
6.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.573735629905596e-06, -3.7683069694409753e-06, -8.770582825545714e-07]"
6.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.4497250328710874e-06, -9.443294606461785e-06, -2.1978888175420843e-06]"
6.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.54314893838417e-08, -2.692649196654668e-05, -1.7394562394096157e-05]"
6.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.115862773254556e-07, -0.0001282245822660726, -8.283331150062789e-05]"
6.300000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.392647308856398e-06, -2.037672248425301e-06, 2.072300660332989e-07]"
6.300000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.5319839206580078e-06, -2.2415446468797945e-06, 2.2796376873094377e-07]"
6.3500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.864140986518679e-06, 5.8915600505981435e-05, -3.7809043317451144e-05]"
6.3500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.552440848140879e-05, 0.00018803522568883454, -0.00012067146786620734]"
6.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.192997693303404e-08, -1.7901070256215828e-08, -6.541992235423278e-10]"
6.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.676036536210917e-07, 1.001747109307964e-06, 3.660910614366677e-08]"
6.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.880895061970349e-06, -2.322225818137882e-05, -1.5667250164455517e-05]"
6.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.8588217410941462e-05, -0.00011122701772547479, -7.504100153139688e-05]"
6.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.2510849468983e-06, -1.4611667398955026e-05, -1.425210044749006e-06]"
6.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.469580801231694e-05, -3.900590416104744e-05, -3.8046038755862715e-06]"
6.550000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1923444558624795e-05, 4.760032964184419e-05, -3.105106079778764e-05]"
6.550000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.881406781863162e-05, 0.00015495207058863973, -0.00010107968160710668]"
6.6000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.6529912886842802e-06, 4.5310238279430675e-06, -6.916255249571175e-07]"
6.6000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.8081999937301033e-05, 3.088211141975073e-05, -4.713913970336699e-06]"
6.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.841130450465379e-06, -2.0614980349094075e-05, -1.3568237609036528e-05]"
6.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.159934887648071e-05, -9.522109844996509e-05, -6.267202137883009e-05]"
6.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.5123546835686427e-05, -2.8739625382427634e-05, -8.06844022099988e-06]"
6.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.1161315015596216e-05, -9.722302867149275e-05, -2.7294656228195942e-05]"
6.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.311666315591124e-05, 3.20051912867383e-05, -1.952278687809488e-05]"
6.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.6234744563883325e-05, 0.00011281465615694301, -6.881560147994381e-05]"
6.800000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.752792800072367e-06, 2.1298635567640805e-05, -6.82877623452353e-06]"
6.800000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.478090892119854e-05, 9.779478340739952e-05, -3.1354998806000904e-05]"
6.8500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.59571535684675e-06, -1.7807390179699738e-05, -1.047959221476933e-05]"
6.8500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.6954890949830363e-05, -7.655792855770996e-05, -4.505409630473835e-05]"
6.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3251005600830266e-05, -3.45934825192778e-05, -1.5006959179800985e-05]"
6.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.251792142805844e-05, -0.00013710489992974653, -5.9477320198965615e-05]"
6.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.738145467939128e-06, 1.5939272882150013e-05, -8.104704921906479e-06]"
6.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.579935026485197e-05, 6.530168386058275e-05, -3.320420464012135e-05]"
7.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3402959598269206e-05, 4.412361036291028e-05, -2.0243546117197714e-05]"
7.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.068455234777251e-05, 0.00016685758267154965, -7.655287366636184e-05]"
7.050000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.735999304084971e-06, -1.2812951882951825e-05, -5.922231711856732e-06]"
7.050000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.971854182569419e-05, -4.9222114878298915e-05, -2.2750789382482294e-05]"
7.1000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.261854920447958e-06, -3.277549122014726e-05, -1.8043166373772726e-05]"
7.1000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.211607717415133e-05, -0.00014495197397609757, -7.979720471892756e-05]"
7.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.273661113877964e-06, 3.5160247172820616e-06, -1.2385692291812364e-06]"
7.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.323640331066742e-05, 2.046897883072944e-05, -7.210486094677191e-06]"
7.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.164503642029406e-06, 5.928020618163901e-05, -3.336672499091174e-05]"
7.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.760774755909644e-05, 0.00020045223068907578, -0.00011282744926229377]"
7.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.870714220224501e-06, -5.73931533337506e-06, -1.6615726647767784e-06]"
7.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.1551912988212653e-05, -1.712864023818787e-05, -4.9588633402082325e-06]"
7.300000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4957607065808252e-06, -2.8256610014115662e-05, -1.779486098298419e-05]"
7.300000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-7.049886908110291e-06, -0.00013318033033603283, -8.387154236880197e-05]"
7.3500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.862576558403679e-07, -4.177014209386969e-07, 6.733196492654975e-08]"
7.3500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-9.055876411312845e-10, -1.3214152941153146e-09, 2.1300738703935795e-10]"
7.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.950471645318645e-06, 6.076130115760891e-05, -3.8262752337243774e-05]"
7.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.2567100554686315e-06, 0.0001949097003530459, -0.0001227390041136583]"
7.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.462972631651451e-07, -5.103094770015109e-07, -4.839166771964304e-08]"
7.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.048797348912175e-08, -7.439992771127702e-08, -7.055202269267126e-09]"
7.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.829824829407452e-06, -2.4183182852745564e-05, -1.6215544941028147e-05]"
7.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.3593147706254874e-05, -0.0001161646378633174, -7.789185225537945e-05]"
7.550000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.607947701676062e-06, -1.0091801324470541e-05, -3.9604425442025976e-07]"
7.550000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.5756798482655073e-05, -2.4064125046925067e-05, -9.44376346309547e-07]"
7.6000000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.03797529275167e-05, 5.160173856572057e-05, -3.3763419061038856e-05]"
7.6000000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.3388275331391725e-05, 0.00016598594078702853, -0.00010860589260758307]"
7.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2260821682637314e-06, 1.9924555381283385e-06, -1.9555998570989425e-07]"
7.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.076264588768796e-05, 1.748993171820228e-05, -1.7166409645916791e-06]"
7.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.054157196442475e-06, -2.132729819568507e-05, -1.4252283337686834e-05]"
7.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.83809993296011e-05, -9.997924007483971e-05, -6.681261003428562e-05]"
7.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4156836923624693e-05, -2.51588992115626e-05, -5.761770546619645e-06]"
7.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.5174803486155646e-05, -8.028264604176402e-05, -1.8385946915973845e-05]"
7.800000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.3411994140386356e-05, 3.6844246850544605e-05, -2.3159407465751362e-05]"
7.800000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.587225616508379e-05, 0.0001260162144455781, -7.921076170928726e-05]"
7.8500000000000005,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.558938412849359e-06, 1.5135897497244751e-05, -4.140953588068109e-06]"
7.8500000000000005,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.77419402907446e-05, 7.55738581778582e-05, -2.0675869352492607e-05]"
7.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.268645878092089e-06, -1.878486248917429e-05, -1.1555068370381854e-05]"
7.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.643768256565244e-05, -8.2779800527375e-05, -5.092005625974828e-05]"
7.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4494785271726765e-05, -3.385394532526569e-05, -1.3271526562578019e-05]"
7.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.5103311904825e-05, -0.00012869900957454986, -5.0452976979064005e-05]"
8.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.0483043718178457e-05, 2.054132268999652e-05, -1.1191348530749942e-05]"
8.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.068490781164539e-05, 7.972129492530475e-05, -4.3433853325632325e-05]"
8.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3196565578423166e-05, 3.7566094853450424e-05, -1.5822192991928962e-05]"
8.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.230626247162027e-05, 0.00014889798453706079, -6.27132699484797e-05]"
8.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.351546107510684e-06, -1.4597336916463588e-05, -7.3766248756619515e-06]"
8.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.339018370809976e-05, -5.8361380637222593e-05, -2.9492366631680722e-05]"
8.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.15056200962673e-06, -3.3811980261117956e-05, -1.7574086008699276e-05]"
8.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.936398342330427e-05, -0.00014545273056534717, -7.56003871235862e-05]"
8.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.056229149725939e-06, 6.512193089233718e-06, -2.6272835725993613e-06]"
8.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.0215956448164154e-05, 3.245630535515466e-05, -1.3094193725281624e-05]"
8.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0541797761860257e-05, 5.616966580262863e-05, -3.008986715737025e-05]"
8.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.66055793975958e-05, 0.00019504483084597805, -0.00010448474218289863]"
8.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.196585706834137e-06, -7.875092624561695e-06, -2.711702658316761e-06]"
8.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.7267857006904084e-05, -2.616833071341793e-05, -9.010780614562868e-06]"
8.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.0624591320760584e-06, -2.9639660398927525e-05, -1.808490888924357e-05]"
8.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.4230758412144322e-05, -0.00013773076745327917, -8.403768285848092e-05]"
8.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1760666883250989e-08, 1.7270792671539188e-08, -3.798546386635275e-09]"
8.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.3264589522163073e-06, 1.9479335464947917e-06, -4.284294343152458e-07]"
8.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1350991655109605e-06, 6.166210602772444e-05, -3.7860716275440815e-05]"
8.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.6773817761957426e-06, 0.00019976677974750388, -0.00012265739619529237]"
8.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.0808195051001926e-06, -1.5785014329279292e-06, -2.4197884048053235e-07]"
8.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.5295447885553442e-06, -2.2338499898169786e-06, -3.42441520208643e-07]"
8.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.684212573080155e-06, -2.5264063057039175e-05, -1.6740694104251406e-05]"
8.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[8.082073624391404e-06, -0.00012123530066328507, -8.033399372297393e-05]"
8.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.083025205732056e-06, -6.085630466132919e-06, 1.2179952343198626e-07]"
8.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-8.180942649559121e-06, -1.2193457380559291e-05, 2.4404329283636116e-07]"
8.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.339009228907138e-06, 5.512120881704639e-05, -3.5930758635820135e-05]"
8.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.6643397891548382e-05, 0.00017611400329007194, -0.00011479990879022023]"
8.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.412541652466604e-07, 5.327728264595029e-07, -2.2401661054200327e-08]"
8.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.081743236186885e-06, 7.93371915424919e-06, -3.3359150197990944e-07]"
8.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.186710037768965e-06, -2.207328619035808e-05, -1.4874372396796802e-05]"
8.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.4596623506017778e-05, -0.00010467681941178205, -7.053784288463648e-05]"
8.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2461037188520885e-05, -2.092762801131936e-05, -3.6592024958944387e-06]"
8.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.721242441004007e-05, -6.249622432473441e-05, -1.0927484945229088e-05]"
8.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.3162343736647744e-05, 4.154840177296958e-05, -2.6673948462147383e-05]"
8.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.392530798932193e-05, 0.0001386551195483811, -8.901616801184748e-05]"
8.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.322770750100972e-06, 9.891807726970003e-06, -2.216452098473054e-06]"
8.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.9520200508315143e-05, 5.486017737741498e-05, -1.2292490778934863e-05]"
8.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.7588857352863e-06, -1.9614275607190186e-05, -1.2487915848331576e-05]"
8.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.494449790169252e-05, -8.833884608991279e-05, -5.6243120990160216e-05]"
9.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.5220697463903e-05, -3.229741623415988e-05, -1.121097936343206e-05]"
9.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.526243002372955e-05, -0.00011726359510268113, -4.070417693002827e-05]"
9.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1893873675811545e-05, 2.5330473053154018e-05, -1.4589291152444475e-05]"
9.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.411600111516486e-05, 9.395418245724289e-05, -5.411367249171575e-05]"
9.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2176371121406074e-05, 3.0633497998671776e-05, -1.1661327213265715e-05]"
9.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.0996286961759826e-05, 0.00012829722739284954, -4.883921350567425e-05]"
9.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.653043945200137e-06, -1.6125733867939954e-05, -8.769769244896863e-06]"
9.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.57769232344523e-05, -6.667354821565643e-05, -3.625953630254895e-05]"
9.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.1000763400402739e-05, -3.4497056768419025e-05, -1.675527929757384e-05]"
9.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.584278654554192e-05, -0.00014375740594749803, -6.98232172070435e-05]"
9.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.041752066951743e-06, 1.0167813488732078e-05, -4.5841829542540505e-06]"
9.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.724838799114413e-05, 4.5856983850438655e-05, -2.0674730504610987e-05]"
9.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.229179537403349e-05, 5.181927853076071e-05, -2.6184347535805498e-05]"
9.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.406721850756615e-05, 0.00018577688616127158, -9.38732975311283e-05]"
9.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.419162761576692e-06, -1.0035204751623528e-05, -3.9792248156103405e-06]"
9.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.296190658023001e-05, -3.589680501630739e-05, -1.4234035164943373e-05]"
9.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.763106833511541e-06, -3.102322951824225e-05, -1.8216964756202813e-05]"
9.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.1734760632810127e-05, -0.00014156358259523197, -8.312670327835237e-05]"
9.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.28732889158735e-07, 7.88603570530124e-07, -2.1869417206601423e-07]"
9.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.140496892266326e-06, 7.667036204216914e-06, -2.1262091595073807e-06]"
9.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.233405458188646e-06, 6.147476963065932e-05, -3.6562070293958405e-05]"
9.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.3918821958802389e-05, 0.00020212010918832477, -0.00012021077401940355]"
9.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.128965257324455e-06, -3.1096670865381957e-06, -6.574752732133478e-07]"
9.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.843574142037132e-06, -7.074752882359935e-06, -1.4958112732976587e-06]"
9.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.30219091084403e-07, -2.6459510074118775e-05, -1.722930763327731e-05]"
9.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.054424283119294e-06, -0.0001263520404887023, -8.227507499473855e-05]"
9.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.9981794273059472e-06, -2.9332850734618806e-06, 2.335617148062002e-07]"
9.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.8296261223895895e-06, -4.1538312099798985e-06, 3.307472393992075e-07]"
